 #  Results from PENSHOWER.
 #
 #  Each electron trajectory is separated by a line of "0" and consists of a
 #  header and a list of positions. They are separated by a line of "1".
 #
 #  The header contains the following information about the trajectory:
 #    TRAJ: Index (starting at 1).
 #    KPAR: Type of particle (electron=1, photon=2, positron=3).
 #    PARENT: Index of the parent trajectory (primary=0).
 #    ICOL: Type of collision that created this trajectory (primary=0).
 #    EXIT: Exit type (backscattered=1, transmitted=2, absorbed=3).
 #
 #  Each line after the "1" corresponds to an interaction within the trajectory.
 #  The following information are given:
 #    X, Y, Z: position (in cm).
 #    E: energy (in eV).
 #    WGHT: weight (=1 in analogous mode).
 #    IBODY: index of the body.
 #    ICOL: type of collision.
 #
00000000000000000000000000000000000000000000000000000000000000000000000000000000
TRAJ          1
KPAR          1
PARENT        0
ICOL          0
EXIT          3
11111111111111111111111111111111111111111111111111111111111111111111111111111111
  0.787118E-05  0.394513E-04 -0.502114E-04  0.618497E+04  0.100000E+01    1    5
  0.787813E-05  0.394617E-04 -0.502149E-04  0.618497E+04  0.100000E+01    1    1
  0.787899E-05  0.394630E-04 -0.502153E-04  0.607642E+04  0.100000E+01    1    3
  0.979153E-05  0.419813E-04 -0.509067E-04  0.602980E+04  0.100000E+01    1    1
  0.987547E-05  0.420742E-04 -0.509119E-04  0.602980E+04  0.100000E+01    1    2
  0.105680E-04  0.424821E-04 -0.507513E-04  0.602211E+04  0.100000E+01    1    1
  0.113144E-04  0.429779E-04 -0.504505E-04  0.602211E+04  0.100000E+01    1    2
  0.114337E-04  0.430579E-04 -0.504414E-04  0.600928E+04  0.100000E+01    1    1
  0.115682E-04  0.431540E-04 -0.504280E-04  0.600928E+04  0.100000E+01    1    5
  0.134314E-04  0.444849E-04 -0.502425E-04  0.587729E+04  0.100000E+01    1    1
  0.144101E-04  0.455090E-04 -0.498326E-04  0.587729E+04  0.100000E+01    1    7
  0.161745E-04  0.473553E-04 -0.490935E-04  0.582734E+04  0.100000E+01    1    1
  0.167187E-04  0.478173E-04 -0.487168E-04  0.582734E+04  0.100000E+01    1    5
  0.182729E-04  0.491367E-04 -0.476410E-04  0.582734E+04  0.100000E+01    1    1
  0.185020E-04  0.493722E-04 -0.473945E-04  0.582734E+04  0.100000E+01    1    2
  0.185446E-04  0.494045E-04 -0.472293E-04  0.582734E+04  0.100000E+01    1    1
  0.186708E-04  0.494596E-04 -0.468075E-04  0.582734E+04  0.100000E+01    1    2
  0.188602E-04  0.492034E-04 -0.448331E-04  0.572399E+04  0.100000E+01    1    1
  0.188465E-04  0.491886E-04 -0.447270E-04  0.572399E+04  0.100000E+01    1    2
  0.189362E-04  0.490843E-04 -0.445687E-04  0.572399E+04  0.100000E+01    1    1
  0.190012E-04  0.490144E-04 -0.444614E-04  0.572399E+04  0.100000E+01    1    5
  0.190148E-04  0.489998E-04 -0.444389E-04  0.572399E+04  0.100000E+01    1    1
  0.190239E-04  0.489898E-04 -0.444228E-04  0.549629E+04  0.100000E+01    1    3
  0.190951E-04  0.489234E-04 -0.442935E-04  0.546804E+04  0.100000E+01    1    1
  0.204749E-04  0.477449E-04 -0.421402E-04  0.546804E+04  0.100000E+01    1    5
  0.206227E-04  0.476186E-04 -0.419094E-04  0.546804E+04  0.100000E+01    1    1
  0.207996E-04  0.474282E-04 -0.415554E-04  0.546804E+04  0.100000E+01    1    2
  0.209929E-04  0.473060E-04 -0.407523E-04  0.543489E+04  0.100000E+01    1    1
  0.212219E-04  0.473784E-04 -0.390761E-04  0.543489E+04  0.100000E+01    1    5
  0.213921E-04  0.474322E-04 -0.378299E-04  0.535052E+04  0.100000E+01    1    1
  0.213961E-04  0.474213E-04 -0.377291E-04  0.535052E+04  0.100000E+01    1    5
  0.215331E-04  0.470390E-04 -0.341986E-04  0.528640E+04  0.100000E+01    1    1
  0.215552E-04  0.470466E-04 -0.341200E-04  0.528640E+04  0.100000E+01    1    2
  0.214978E-04  0.469501E-04 -0.339254E-04  0.528640E+04  0.100000E+01    1    1
  0.214402E-04  0.468811E-04 -0.337715E-04  0.495449E+04  0.100000E+01    1    3
  0.212300E-04  0.467917E-04 -0.331948E-04  0.495449E+04  0.100000E+01    1    1
  0.209848E-04  0.467736E-04 -0.324534E-04  0.482016E+04  0.100000E+01    1    3
  0.209781E-04  0.467710E-04 -0.324268E-04  0.482016E+04  0.100000E+01    1    1
  0.204654E-04  0.465346E-04 -0.311799E-04  0.452664E+04  0.100000E+01    1    3
  0.202548E-04  0.464931E-04 -0.306553E-04  0.442929E+04  0.100000E+01    1    1
  0.198762E-04  0.465542E-04 -0.298876E-04  0.442929E+04  0.100000E+01    1    2
  0.198502E-04  0.465562E-04 -0.297311E-04  0.442929E+04  0.100000E+01    1    1
  0.198437E-04  0.465558E-04 -0.297031E-04  0.426280E+04  0.100000E+01    1    3
  0.198227E-04  0.465572E-04 -0.296157E-04  0.426280E+04  0.100000E+01    1    1
  0.195239E-04  0.466904E-04 -0.287099E-04  0.405821E+04  0.100000E+01    1    3
  0.193863E-04  0.467609E-04 -0.283147E-04  0.396636E+04  0.100000E+01    1    1
  0.190207E-04  0.468400E-04 -0.276403E-04  0.396636E+04  0.100000E+01    1    2
  0.185658E-04  0.466046E-04 -0.274995E-04  0.396636E+04  0.100000E+01    1    1
  0.180214E-04  0.463248E-04 -0.272644E-04  0.396636E+04  0.100000E+01    1    5
  0.179176E-04  0.462714E-04 -0.272196E-04  0.396340E+04  0.100000E+01    1    1
  0.175025E-04  0.460758E-04 -0.269826E-04  0.396340E+04  0.100000E+01    1    2
  0.173361E-04  0.459350E-04 -0.268332E-04  0.395422E+04  0.100000E+01    1    1
  0.172330E-04  0.458663E-04 -0.267545E-04  0.395422E+04  0.100000E+01    1    2
  0.162313E-04  0.455198E-04 -0.258719E-04  0.378420E+04  0.100000E+01    1    1
  0.150156E-04  0.448368E-04 -0.249963E-04  0.378420E+04  0.100000E+01    1    7
  0.145145E-04  0.445552E-04 -0.246352E-04  0.374020E+04  0.100000E+01    1    1
  0.144419E-04  0.445271E-04 -0.245793E-04  0.374020E+04  0.100000E+01    1    2
  0.135245E-04  0.438125E-04 -0.244827E-04  0.372221E+04  0.100000E+01    1    1
  0.134058E-04  0.437270E-04 -0.244660E-04  0.372221E+04  0.100000E+01    1    2
  0.131944E-04  0.435293E-04 -0.245059E-04  0.372221E+04  0.100000E+01    1    1
  0.131779E-04  0.435142E-04 -0.245112E-04  0.354479E+04  0.100000E+01    1    3
  0.131311E-04  0.434818E-04 -0.245144E-04  0.348897E+04  0.100000E+01    1    1
  0.126345E-04  0.430270E-04 -0.245083E-04  0.348897E+04  0.100000E+01    1    2
  0.123824E-04  0.428874E-04 -0.244984E-04  0.348897E+04  0.100000E+01    1    1
  0.121121E-04  0.427477E-04 -0.245096E-04  0.348897E+04  0.100000E+01    1    2
  0.122719E-04  0.428407E-04 -0.241955E-04  0.342815E+04  0.100000E+01    1    1
  0.123919E-04  0.429362E-04 -0.239095E-04  0.342815E+04  0.100000E+01    1    5
  0.124476E-04  0.429804E-04 -0.237769E-04  0.338970E+04  0.100000E+01    1    1
  0.126977E-04  0.431202E-04 -0.232834E-04  0.338970E+04  0.100000E+01    1    7
  0.127067E-04  0.431252E-04 -0.232656E-04  0.338970E+04  0.100000E+01    1    1
  0.127118E-04  0.431281E-04 -0.232560E-04  0.338970E+04  0.100000E+01    1    5
  0.131819E-04  0.433987E-04 -0.223610E-04  0.336293E+04  0.100000E+01    1    1
  0.132848E-04  0.434146E-04 -0.221162E-04  0.336293E+04  0.100000E+01    1    5
  0.132866E-04  0.434149E-04 -0.221120E-04  0.336293E+04  0.100000E+01    1    1
  0.132965E-04  0.434165E-04 -0.220892E-04  0.336293E+04  0.100000E+01    1    5
  0.135609E-04  0.434580E-04 -0.214855E-04  0.330545E+04  0.100000E+01    1    1
  0.135814E-04  0.434628E-04 -0.214539E-04  0.330545E+04  0.100000E+01    1    2
  0.138103E-04  0.435204E-04 -0.207832E-04  0.330545E+04  0.100000E+01    1    1
  0.140111E-04  0.435300E-04 -0.197816E-04  0.330545E+04  0.100000E+01    1    5
  0.140709E-04  0.435329E-04 -0.194831E-04  0.330545E+04  0.100000E+01    1    1
  0.143722E-04  0.434812E-04 -0.182103E-04  0.330545E+04  0.100000E+01    1    5
  0.143734E-04  0.434810E-04 -0.182055E-04  0.330545E+04  0.100000E+01    1    1
  0.144990E-04  0.434782E-04 -0.178479E-04  0.330545E+04  0.100000E+01    1    7
  0.145525E-04  0.434770E-04 -0.176955E-04  0.328200E+04  0.100000E+01    1    1
  0.151746E-04  0.434618E-04 -0.166976E-04  0.328200E+04  0.100000E+01    1    2
  0.152285E-04  0.434434E-04 -0.166344E-04  0.328200E+04  0.100000E+01    1    1
  0.153097E-04  0.434156E-04 -0.165453E-04  0.314917E+04  0.100000E+01    1    3
  0.162281E-04  0.432769E-04 -0.156721E-04  0.300056E+04  0.100000E+01    1    1
  0.170742E-04  0.432029E-04 -0.152455E-04  0.300056E+04  0.100000E+01    1    7
  0.171798E-04  0.431937E-04 -0.151922E-04  0.300056E+04  0.100000E+01    1    1
  0.175188E-04  0.431632E-04 -0.150294E-04  0.300056E+04  0.100000E+01    1    2
  0.181556E-04  0.433794E-04 -0.148213E-04  0.297978E+04  0.100000E+01    1    1
  0.183128E-04  0.434140E-04 -0.147898E-04  0.251690E+04  0.100000E+01    1    3
  0.183583E-04  0.434469E-04 -0.147747E-04  0.251690E+04  0.100000E+01    1    1
  0.184459E-04  0.435213E-04 -0.147516E-04  0.251690E+04  0.100000E+01    1    2
  0.184459E-04  0.435213E-04 -0.147516E-04  0.251690E+04  0.100000E+01    1    1
  0.184460E-04  0.435214E-04 -0.147516E-04  0.251690E+04  0.100000E+01    1    2
  0.184704E-04  0.435332E-04 -0.147345E-04  0.251690E+04  0.100000E+01    1    1
  0.184745E-04  0.435353E-04 -0.147317E-04  0.251690E+04  0.100000E+01    1    2
  0.185294E-04  0.436016E-04 -0.146557E-04  0.246969E+04  0.100000E+01    1    1
  0.185433E-04  0.436150E-04 -0.146385E-04  0.246969E+04  0.100000E+01    1    7
  0.185863E-04  0.436565E-04 -0.145852E-04  0.245260E+04  0.100000E+01    1    1
  0.186581E-04  0.437298E-04 -0.145009E-04  0.233137E+04  0.100000E+01    1    3
  0.187986E-04  0.439136E-04 -0.142991E-04  0.227630E+04  0.100000E+01    1    1
  0.191676E-04  0.441810E-04 -0.139054E-04  0.227630E+04  0.100000E+01    1    2
  0.193013E-04  0.442847E-04 -0.138360E-04  0.227630E+04  0.100000E+01    1    1
  0.194601E-04  0.444540E-04 -0.137306E-04  0.227630E+04  0.100000E+01    1    2
  0.197129E-04  0.443334E-04 -0.137422E-04  0.220182E+04  0.100000E+01    1    1
  0.200510E-04  0.441740E-04 -0.138214E-04  0.220182E+04  0.100000E+01    1    7
  0.202064E-04  0.441007E-04 -0.138579E-04  0.220182E+04  0.100000E+01    1    1
  0.203585E-04  0.440077E-04 -0.138772E-04  0.220182E+04  0.100000E+01    1    7
  0.207339E-04  0.437782E-04 -0.139248E-04  0.218831E+04  0.100000E+01    1    1
  0.216795E-04  0.432159E-04 -0.139004E-04  0.218831E+04  0.100000E+01    1    5
  0.222825E-04  0.428574E-04 -0.138848E-04  0.209168E+04  0.100000E+01    1    1
  0.223326E-04  0.428325E-04 -0.138823E-04  0.209168E+04  0.100000E+01    1    2
  0.226448E-04  0.426976E-04 -0.137875E-04  0.201997E+04  0.100000E+01    1    1
  0.231783E-04  0.424573E-04 -0.136455E-04  0.201997E+04  0.100000E+01    1    2
  0.232176E-04  0.424171E-04 -0.136191E-04  0.195381E+04  0.100000E+01    1    1
  0.236483E-04  0.420532E-04 -0.134555E-04  0.195381E+04  0.100000E+01    1    2
  0.237140E-04  0.420411E-04 -0.134353E-04  0.195381E+04  0.100000E+01    1    1
  0.237565E-04  0.420325E-04 -0.134260E-04  0.195381E+04  0.100000E+01    1    2
  0.240384E-04  0.419519E-04 -0.134171E-04  0.190210E+04  0.100000E+01    1    1
  0.241546E-04  0.419082E-04 -0.134177E-04  0.190210E+04  0.100000E+01    1    2
  0.241800E-04  0.418946E-04 -0.134123E-04  0.190210E+04  0.100000E+01    1    1
  0.242194E-04  0.418734E-04 -0.134068E-04  0.190210E+04  0.100000E+01    1    2
  0.242688E-04  0.418537E-04 -0.133794E-04  0.188351E+04  0.100000E+01    1    1
  0.246692E-04  0.415764E-04 -0.131561E-04  0.188351E+04  0.100000E+01    1    2
  0.246805E-04  0.415682E-04 -0.131420E-04  0.188351E+04  0.100000E+01    1    1
  0.246970E-04  0.415541E-04 -0.131192E-04  0.188351E+04  0.100000E+01    1    2
  0.247061E-04  0.415441E-04 -0.131098E-04  0.188351E+04  0.100000E+01    1    1
  0.247596E-04  0.414788E-04 -0.130475E-04  0.188351E+04  0.100000E+01    1    5
  0.251221E-04  0.410366E-04 -0.126257E-04  0.187751E+04  0.100000E+01    1    1
  0.252217E-04  0.408542E-04 -0.124964E-04  0.187751E+04  0.100000E+01    1    2
  0.252340E-04  0.408292E-04 -0.124874E-04  0.187751E+04  0.100000E+01    1    1
  0.252354E-04  0.408268E-04 -0.124865E-04  0.187751E+04  0.100000E+01    1    5
  0.252777E-04  0.407491E-04 -0.124579E-04  0.181606E+04  0.100000E+01    1    1
  0.254534E-04  0.403916E-04 -0.122913E-04  0.181606E+04  0.100000E+01    1    2
  0.254727E-04  0.399853E-04 -0.122447E-04  0.181606E+04  0.100000E+01    1    1
  0.254663E-04  0.398441E-04 -0.122264E-04  0.181606E+04  0.100000E+01    1    2
  0.255080E-04  0.396642E-04 -0.122009E-04  0.181606E+04  0.100000E+01    1    1
  0.256251E-04  0.393163E-04 -0.121501E-04  0.181606E+04  0.100000E+01    1    2
  0.256364E-04  0.392619E-04 -0.121546E-04  0.181606E+04  0.100000E+01    1    1
  0.256391E-04  0.392495E-04 -0.121551E-04  0.181606E+04  0.100000E+01    1    5
  0.257590E-04  0.386947E-04 -0.121783E-04  0.179887E+04  0.100000E+01    1    1
  0.257637E-04  0.386636E-04 -0.121823E-04  0.109596E+04  0.100000E+01    1    3
  0.258115E-04  0.385349E-04 -0.121037E-04  0.109596E+04  0.100000E+01    1    1
  0.258748E-04  0.384332E-04 -0.120313E-04  0.109596E+04  0.100000E+01    1    2
  0.259053E-04  0.383763E-04 -0.119577E-04  0.106884E+04  0.100000E+01    1    1
  0.259454E-04  0.383233E-04 -0.118957E-04  0.106884E+04  0.100000E+01    1    2
  0.259920E-04  0.382101E-04 -0.118654E-04  0.956223E+03  0.100000E+01    1    1
  0.260544E-04  0.378265E-04 -0.118098E-04  0.956223E+03  0.100000E+01    1    7
  0.260549E-04  0.378237E-04 -0.118094E-04  0.956223E+03  0.100000E+01    1    1
  0.260549E-04  0.378236E-04 -0.118094E-04  0.956223E+03  0.100000E+01    1    7
  0.261031E-04  0.375013E-04 -0.117667E-04  0.876331E+03  0.100000E+01    1    1
  0.261017E-04  0.374155E-04 -0.117516E-04  0.876331E+03  0.100000E+01    1    2
  0.261229E-04  0.372601E-04 -0.117342E-04  0.802157E+03  0.100000E+01    1    1
  0.261037E-04  0.369776E-04 -0.117262E-04  0.802157E+03  0.100000E+01    1    7
  0.261029E-04  0.369657E-04 -0.117259E-04  0.761531E+03  0.100000E+01    1    1
  0.261026E-04  0.369556E-04 -0.117253E-04  0.624695E+03  0.100000E+01    1    3
  0.261016E-04  0.369519E-04 -0.117235E-04  0.624695E+03  0.100000E+01    1    1
  0.261009E-04  0.369491E-04 -0.117223E-04  0.624695E+03  0.100000E+01    1    7
  0.260910E-04  0.369088E-04 -0.117044E-04  0.584656E+03  0.100000E+01    1    1
  0.260894E-04  0.368987E-04 -0.117000E-04  0.584656E+03  0.100000E+01    1    2
  0.260870E-04  0.368870E-04 -0.116964E-04  0.584656E+03  0.100000E+01    1    1
  0.260865E-04  0.368847E-04 -0.116957E-04  0.584656E+03  0.100000E+01    1    2
  0.260823E-04  0.368475E-04 -0.116358E-04  0.584656E+03  0.100000E+01    1    1
  0.260817E-04  0.368160E-04 -0.115950E-04  0.584656E+03  0.100000E+01    1    7
  0.260813E-04  0.367991E-04 -0.115732E-04  0.584656E+03  0.100000E+01    1    1
  0.260805E-04  0.367914E-04 -0.115646E-04  0.584656E+03  0.100000E+01    1    2
  0.260894E-04  0.367771E-04 -0.115701E-04  0.548774E+03  0.100000E+01    1    1
  0.261196E-04  0.367341E-04 -0.115919E-04  0.548774E+03  0.100000E+01    1    2
  0.261525E-04  0.367014E-04 -0.116058E-04  0.518217E+03  0.100000E+01    1    1
  0.263134E-04  0.365085E-04 -0.116597E-04  0.518217E+03  0.100000E+01    1    7
  0.263995E-04  0.364053E-04 -0.116886E-04  0.518217E+03  0.100000E+01    1    1
  0.264180E-04  0.363783E-04 -0.116900E-04  0.518217E+03  0.100000E+01    1    2
  0.264198E-04  0.363705E-04 -0.116970E-04  0.518217E+03  0.100000E+01    1    1
  0.264224E-04  0.363611E-04 -0.117046E-04  0.518217E+03  0.100000E+01    1    2
  0.264279E-04  0.363505E-04 -0.117135E-04  0.478046E+03  0.100000E+01    1    1
  0.264346E-04  0.363343E-04 -0.117247E-04  0.360495E+03  0.100000E+01    1    3
  0.264341E-04  0.363321E-04 -0.117260E-04  0.350673E+03  0.100000E+01    1    1
  0.264257E-04  0.363084E-04 -0.117427E-04  0.350673E+03  0.100000E+01    1    2
  0.264242E-04  0.363051E-04 -0.117448E-04  0.350673E+03  0.100000E+01    1    1
  0.264237E-04  0.363039E-04 -0.117455E-04  0.350673E+03  0.100000E+01    1    2
  0.264230E-04  0.363022E-04 -0.117470E-04  0.350673E+03  0.100000E+01    1    1
  0.264183E-04  0.362870E-04 -0.117602E-04  0.350673E+03  0.100000E+01    1    2
  0.264187E-04  0.362825E-04 -0.117663E-04  0.350673E+03  0.100000E+01    1    1
  0.264187E-04  0.362683E-04 -0.117820E-04  0.350673E+03  0.100000E+01    1    2
  0.264448E-04  0.362452E-04 -0.117800E-04  0.350673E+03  0.100000E+01    1    1
  0.264477E-04  0.362422E-04 -0.117794E-04  0.350673E+03  0.100000E+01    1    5
  0.264563E-04  0.362336E-04 -0.117777E-04  0.309950E+03  0.100000E+01    1    1
  0.264698E-04  0.362158E-04 -0.117752E-04  0.309950E+03  0.100000E+01    1    2
  0.264972E-04  0.361724E-04 -0.117590E-04  0.309950E+03  0.100000E+01    1    1
  0.264978E-04  0.361714E-04 -0.117589E-04  0.309950E+03  0.100000E+01    1    2
  0.264998E-04  0.361681E-04 -0.117586E-04  0.309950E+03  0.100000E+01    1    1
  0.265112E-04  0.361447E-04 -0.117562E-04  0.309950E+03  0.100000E+01    1    2
  0.265168E-04  0.361355E-04 -0.117565E-04  0.309950E+03  0.100000E+01    1    1
  0.265181E-04  0.361331E-04 -0.117565E-04  0.309950E+03  0.100000E+01    1    5
  0.265189E-04  0.361317E-04 -0.117565E-04  0.309950E+03  0.100000E+01    1    1
  0.265189E-04  0.361316E-04 -0.117565E-04  0.309950E+03  0.100000E+01    1    2
  0.265207E-04  0.361276E-04 -0.117566E-04  0.309950E+03  0.100000E+01    1    1
  0.265221E-04  0.361241E-04 -0.117564E-04  0.309950E+03  0.100000E+01    1    2
  0.265231E-04  0.361221E-04 -0.117561E-04  0.309950E+03  0.100000E+01    1    1
  0.265255E-04  0.361169E-04 -0.117555E-04  0.309950E+03  0.100000E+01    1    2
  0.265743E-04  0.360590E-04 -0.117602E-04  0.235975E+03  0.100000E+01    1    1
  0.265762E-04  0.360561E-04 -0.117609E-04  0.235975E+03  0.100000E+01    1    7
  0.265793E-04  0.360510E-04 -0.117621E-04  0.235975E+03  0.100000E+01    1    1
  0.265810E-04  0.360476E-04 -0.117628E-04  0.235975E+03  0.100000E+01    1    2
  0.265826E-04  0.360428E-04 -0.117606E-04  0.235975E+03  0.100000E+01    1    1
  0.265866E-04  0.360258E-04 -0.117547E-04  0.235975E+03  0.100000E+01    1    7
  0.265896E-04  0.360129E-04 -0.117503E-04  0.224276E+03  0.100000E+01    1    1
  0.266014E-04  0.359778E-04 -0.117454E-04  0.224276E+03  0.100000E+01    1    2
  0.266040E-04  0.359744E-04 -0.117465E-04  0.224276E+03  0.100000E+01    1    1
  0.266084E-04  0.359693E-04 -0.117484E-04  0.224276E+03  0.100000E+01    1    2
  0.266104E-04  0.359684E-04 -0.117500E-04  0.224276E+03  0.100000E+01    1    1
  0.266412E-04  0.359581E-04 -0.117764E-04  0.224276E+03  0.100000E+01    1    2
  0.266458E-04  0.359572E-04 -0.117771E-04  0.224276E+03  0.100000E+01    1    1
  0.266462E-04  0.359571E-04 -0.117772E-04  0.224276E+03  0.100000E+01    1    2
  0.266502E-04  0.359554E-04 -0.117783E-04  0.224276E+03  0.100000E+01    1    1
  0.266704E-04  0.359482E-04 -0.117880E-04  0.224276E+03  0.100000E+01    1    7
  0.266719E-04  0.359477E-04 -0.117887E-04  0.201475E+03  0.100000E+01    1    1
  0.266750E-04  0.359467E-04 -0.117898E-04  0.201475E+03  0.100000E+01    1    7
  0.267078E-04  0.359360E-04 -0.118020E-04  0.150741E+03  0.100000E+01    1    1
  0.267366E-04  0.359327E-04 -0.118106E-04  0.150741E+03  0.100000E+01    1    2
  0.267370E-04  0.359327E-04 -0.118107E-04  0.150741E+03  0.100000E+01    1    1
  0.267416E-04  0.359323E-04 -0.118120E-04  0.150741E+03  0.100000E+01    1    2
  0.267422E-04  0.359325E-04 -0.118125E-04  0.150741E+03  0.100000E+01    1    1
  0.267450E-04  0.359338E-04 -0.118146E-04  0.150741E+03  0.100000E+01    1    7
  0.267456E-04  0.359341E-04 -0.118151E-04  0.150741E+03  0.100000E+01    1    1
  0.267456E-04  0.359341E-04 -0.118151E-04  0.150741E+03  0.100000E+01    1    2
  0.267552E-04  0.359386E-04 -0.118207E-04  0.150741E+03  0.100000E+01    1    1
  0.267585E-04  0.359405E-04 -0.118223E-04  0.150741E+03  0.100000E+01    1    7
  0.267601E-04  0.359415E-04 -0.118231E-04  0.117854E+03  0.100000E+01    1    1
  0.267757E-04  0.359472E-04 -0.118287E-04  0.117854E+03  0.100000E+01    1    7
  0.267777E-04  0.359479E-04 -0.118295E-04  0.117854E+03  0.100000E+01    1    1
  0.267816E-04  0.359496E-04 -0.118310E-04  0.117854E+03  0.100000E+01    1    2
  0.268151E-04  0.359574E-04 -0.118602E-04  0.000000E+00  0.100000E+01    1    1
00000000000000000000000000000000000000000000000000000000000000000000000000000000
TRAJ          4
KPAR          1
PARENT        0
ICOL          0
EXIT          3
11111111111111111111111111111111111111111111111111111111111111111111111111111111
  0.459857E-07  0.548450E-07  0.100000E+02  0.100000E+05  0.100000E+01    2    0
  0.459857E-07  0.548450E-07  0.000000E+00  0.100000E+05  0.100000E+01    1    0
  0.459857E-07  0.548450E-07 -0.202619E-05  0.100000E+05  0.100000E+01    1    1
  0.704190E-08  0.660977E-07 -0.234588E-05  0.976716E+04  0.100000E+01    1    3
 -0.181346E-06  0.232224E-06 -0.432955E-05  0.973273E+04  0.100000E+01    1    1
 -0.431244E-06  0.200299E-06 -0.602851E-05  0.955094E+04  0.100000E+01    1    3
 -0.472260E-06  0.194110E-06 -0.632881E-05  0.952768E+04  0.100000E+01    1    1
 -0.483015E-06  0.190695E-06 -0.654691E-05  0.933005E+04  0.100000E+01    1    3
 -0.582440E-06  0.142074E-06 -0.763159E-05  0.926977E+04  0.100000E+01    1    1
 -0.698816E-06 -0.120740E-06 -0.111879E-04  0.926977E+04  0.100000E+01    1    5
 -0.765467E-06 -0.271258E-06 -0.132246E-04  0.926977E+04  0.100000E+01    1    1
 -0.433408E-06 -0.179647E-06 -0.151043E-04  0.926977E+04  0.100000E+01    1    5
 -0.607110E-07 -0.768248E-07 -0.172141E-04  0.922991E+04  0.100000E+01    1    1
 -0.567765E-07 -0.663926E-07 -0.172777E-04  0.908692E+04  0.100000E+01    1    3
 -0.529278E-07 -0.604360E-07 -0.173156E-04  0.908692E+04  0.100000E+01    1    1
  0.129144E-06  0.169240E-06 -0.184052E-04  0.908692E+04  0.100000E+01    1    2
 -0.917777E-06  0.462603E-06 -0.193174E-04  0.905500E+04  0.100000E+01    1    1
 -0.116478E-05  0.536976E-06 -0.194767E-04  0.883214E+04  0.100000E+01    1    3
 -0.199962E-05  0.798106E-06 -0.199841E-04  0.881166E+04  0.100000E+01    1    1
 -0.280632E-05  0.907657E-06 -0.204298E-04  0.580318E+04  0.100000E+01    1    3
 -0.282828E-05  0.932898E-06 -0.204499E-04  0.580318E+04  0.100000E+01    1    1
 -0.326416E-05  0.157142E-05 -0.209579E-04  0.580318E+04  0.100000E+01    1    2
 -0.332445E-05  0.164008E-05 -0.211007E-04  0.580318E+04  0.100000E+01    1    1
 -0.333155E-05  0.164804E-05 -0.211185E-04  0.580318E+04  0.100000E+01    1    5
 -0.362002E-05  0.197126E-05 -0.218396E-04  0.573209E+04  0.100000E+01    1    1
 -0.393450E-05  0.227453E-05 -0.230207E-04  0.560021E+04  0.100000E+01    1    3
 -0.398066E-05  0.233930E-05 -0.231710E-04  0.554037E+04  0.100000E+01    1    1
 -0.434864E-05  0.271890E-05 -0.239733E-04  0.554037E+04  0.100000E+01    1    2
 -0.424210E-05  0.292505E-05 -0.246643E-04  0.543271E+04  0.100000E+01    1    1
 -0.428619E-05  0.338240E-05 -0.257364E-04  0.543271E+04  0.100000E+01    1    2
 -0.428897E-05  0.338536E-05 -0.257450E-04  0.543271E+04  0.100000E+01    1    1
 -0.430213E-05  0.339854E-05 -0.257837E-04  0.531581E+04  0.100000E+01    1    3
 -0.433353E-05  0.343234E-05 -0.258876E-04  0.531581E+04  0.100000E+01    1    1
 -0.434338E-05  0.344437E-05 -0.259228E-04  0.531581E+04  0.100000E+01    1    2
 -0.516611E-05  0.328991E-05 -0.277620E-04  0.531014E+04  0.100000E+01    1    1
 -0.543780E-05  0.344116E-05 -0.290041E-04  0.510827E+04  0.100000E+01    1    3
 -0.556577E-05  0.352231E-05 -0.294048E-04  0.501937E+04  0.100000E+01    1    1
 -0.596249E-05  0.359488E-05 -0.305588E-04  0.474197E+04  0.100000E+01    1    3
 -0.597006E-05  0.359681E-05 -0.305764E-04  0.474197E+04  0.100000E+01    1    1
 -0.597373E-05  0.359750E-05 -0.305846E-04  0.460159E+04  0.100000E+01    1    3
 -0.612508E-05  0.360086E-05 -0.308813E-04  0.453727E+04  0.100000E+01    1    1
 -0.659123E-05  0.355648E-05 -0.315059E-04  0.453727E+04  0.100000E+01    1    2
 -0.668343E-05  0.359977E-05 -0.316468E-04  0.453727E+04  0.100000E+01    1    1
 -0.686378E-05  0.367876E-05 -0.318752E-04  0.453727E+04  0.100000E+01    1    5
 -0.718607E-05  0.381993E-05 -0.322834E-04  0.451544E+04  0.100000E+01    1    1
 -0.740310E-05  0.400193E-05 -0.326423E-04  0.451544E+04  0.100000E+01    1    2
 -0.738005E-05  0.409790E-05 -0.328487E-04  0.451544E+04  0.100000E+01    1    1
 -0.733179E-05  0.422129E-05 -0.331974E-04  0.451544E+04  0.100000E+01    1    5
 -0.731363E-05  0.426771E-05 -0.333286E-04  0.439831E+04  0.100000E+01    1    1
 -0.745621E-05  0.469763E-05 -0.351648E-04  0.439831E+04  0.100000E+01    1    2
 -0.745495E-05  0.482325E-05 -0.353906E-04  0.439831E+04  0.100000E+01    1    1
 -0.758563E-05  0.545664E-05 -0.362340E-04  0.423112E+04  0.100000E+01    1    3
 -0.763465E-05  0.556808E-05 -0.363541E-04  0.415547E+04  0.100000E+01    1    1
 -0.800205E-05  0.679801E-05 -0.371654E-04  0.415547E+04  0.100000E+01    1    5
 -0.853594E-05  0.858528E-05 -0.383442E-04  0.405184E+04  0.100000E+01    1    1
